Frequency [Hz];Attenuation [dB];Conditions;
2419400000;-50.010471343994141;Obstacle (ipad)
2419600000;-49.252861022949219;Obstacle (ipad)
2419800000;-49.670989990234375;Obstacle (ipad)
2420000000;-51.096748352050781;Obstacle (ipad)
2420200000;-51.680629730224609;Obstacle (ipad)
2420400000;-51.764041900634766;Obstacle (ipad)
2420600000;-51.495986938476563;Obstacle (ipad)
2420800000;-52.3466796875;Obstacle (ipad)
2421000000;-54.152839660644531;Obstacle (ipad)
2421200000;-52.609172821044922;Obstacle (ipad)
2421400000;-54.663501739501953;Obstacle (ipad)
2421600000;-56.064834594726563;Obstacle (ipad)
2421800000;-55.992874145507813;Obstacle (ipad)
2422000000;-52.536407470703125;Obstacle (ipad)
2422200000;-56.062957763671875;Obstacle (ipad)
2422400000;-55.508899688720703;Obstacle (ipad)
2422600000;-58.461921691894531;Obstacle (ipad)
2422800000;-56.184112548828125;Obstacle (ipad)
2423000000;-60.666896820068359;Obstacle (ipad)
2423200000;-55.309684753417969;Obstacle (ipad)
2423400000;-55.191001892089844;Obstacle (ipad)
2423600000;-56.388038635253906;Obstacle (ipad)
2423800000;-56.121463775634766;Obstacle (ipad)
2424000000;-54.614368438720703;Obstacle (ipad)
2424200000;-56.854801177978516;Obstacle (ipad)
2424400000;-58.283924102783203;Obstacle (ipad)
2424600000;-52.994247436523438;Obstacle (ipad)
2424800000;-54.603908538818359;Obstacle (ipad)
2425000000;-51.459136962890625;Obstacle (ipad)
2425200000;-51.335952758789063;Obstacle (ipad)
2425400000;-49.399383544921875;Obstacle (ipad)
2425600000;-49.135345458984375;Obstacle (ipad)
2425800000;-48.18609619140625;Obstacle (ipad)
2426000000;-49.667434692382813;Obstacle (ipad)
2426200000;-48.860298156738281;Obstacle (ipad)
2426400000;-46.674358367919922;Obstacle (ipad)
2426600000;-46.9541015625;Obstacle (ipad)
2426800000;-46.737838745117188;Obstacle (ipad)
2427000000;-45.698265075683594;Obstacle (ipad)
2427200000;-46.47235107421875;Obstacle (ipad)
2427400000;-46.3089599609375;Obstacle (ipad)
2427600000;-45.778152465820313;Obstacle (ipad)
2427800000;-45.199745178222656;Obstacle (ipad)
2428000000;-45.450920104980469;Obstacle (ipad)
2428200000;-44.783477783203125;Obstacle (ipad)
2428400000;-45.406322479248047;Obstacle (ipad)
2428600000;-45.264781951904297;Obstacle (ipad)
2428800000;-45.530250549316406;Obstacle (ipad)
2429000000;-44.349529266357422;Obstacle (ipad)
2429200000;-44.085525512695313;Obstacle (ipad)
2429400000;-44.458675384521484;Obstacle (ipad)
2429600000;-44.179603576660156;Obstacle (ipad)
2429800000;-45.020839691162109;Obstacle (ipad)
2430000000;-44.808181762695313;Obstacle (ipad)
2430200000;-45.033195495605469;Obstacle (ipad)
2430400000;-45.190536499023438;Obstacle (ipad)
2430600000;-44.708377838134766;Obstacle (ipad)
2430800000;-45.100460052490234;Obstacle (ipad)
2431000000;-45.993595123291016;Obstacle (ipad)
2431200000;-46.654415130615234;Obstacle (ipad)
2431400000;-46.269218444824219;Obstacle (ipad)
2431600000;-46.570465087890625;Obstacle (ipad)
2431800000;-46.697185516357422;Obstacle (ipad)
2432000000;-47.807380676269531;Obstacle (ipad)
2432200000;-47.508014678955078;Obstacle (ipad)
2432400000;-47.862136840820313;Obstacle (ipad)
2432600000;-48.492835998535156;Obstacle (ipad)
2432800000;-48.499397277832031;Obstacle (ipad)
2433000000;-48.363334655761719;Obstacle (ipad)
2433200000;-47.867843627929688;Obstacle (ipad)
2433400000;-47.425155639648438;Obstacle (ipad)
2433600000;-48.884300231933594;Obstacle (ipad)
2433800000;-46.889350891113281;Obstacle (ipad)
2434000000;-47.748565673828125;Obstacle (ipad)
2434200000;-49.11846923828125;Obstacle (ipad)
2434400000;-48.099636077880859;Obstacle (ipad)
2434600000;-48.638252258300781;Obstacle (ipad)
2434800000;-48.768489837646484;Obstacle (ipad)
2435000000;-47.723335266113281;Obstacle (ipad)
2435200000;-47.553192138671875;Obstacle (ipad)
2435400000;-48.134151458740234;Obstacle (ipad)
2435600000;-46.787269592285156;Obstacle (ipad)
2435800000;-47.949169158935547;Obstacle (ipad)
2436000000;-47.339344024658203;Obstacle (ipad)
2436200000;-47.950942993164062;Obstacle (ipad)
2436400000;-48.419769287109375;Obstacle (ipad)
2436600000;-47.262611389160156;Obstacle (ipad)
2436800000;-49.507976531982422;Obstacle (ipad)
2437000000;-48.102882385253906;Obstacle (ipad)
2437200000;-49.27032470703125;Obstacle (ipad)
2437400000;-48.8455810546875;Obstacle (ipad)
2437600000;-49.060516357421875;Obstacle (ipad)
2437800000;-49.075153350830078;Obstacle (ipad)
2438000000;-48.406044006347656;Obstacle (ipad)
2438200000;-48.945419311523438;Obstacle (ipad)
2438400000;-48.30438232421875;Obstacle (ipad)
2438600000;-49.461944580078125;Obstacle (ipad)
2438800000;-48.190509796142578;Obstacle (ipad)
2439000000;-49.318866729736328;Obstacle (ipad)
2439200000;-48.509033203125;Obstacle (ipad)
2439400000;-48.982349395751953;Obstacle (ipad)
2439600000;-48.538799285888672;Obstacle (ipad)
2439800000;-48.375389099121094;Obstacle (ipad)
2440000000;-47.435386657714844;Obstacle (ipad)
2440200000;-48.958133697509766;Obstacle (ipad)
2440400000;-47.749114990234375;Obstacle (ipad)
2440600000;-47.639305114746094;Obstacle (ipad)
2440800000;-47.577796936035156;Obstacle (ipad)
2441000000;-48.355022430419922;Obstacle (ipad)
2441200000;-48.256050109863281;Obstacle (ipad)
2441400000;-47.629871368408203;Obstacle (ipad)
2441600000;-47.453556060791016;Obstacle (ipad)
2441800000;-46.961193084716797;Obstacle (ipad)
2442000000;-46.523212432861328;Obstacle (ipad)
2442200000;-45.110034942626953;Obstacle (ipad)
2442400000;-44.841995239257813;Obstacle (ipad)
2442600000;-45.023506164550781;Obstacle (ipad)
2442800000;-46.238918304443359;Obstacle (ipad)
2443000000;-45.6197509765625;Obstacle (ipad)
2443200000;-44.198051452636719;Obstacle (ipad)
2443400000;-44.687309265136719;Obstacle (ipad)
2443600000;-44.401985168457031;Obstacle (ipad)
2443800000;-44.791831970214844;Obstacle (ipad)
2444000000;-43.951362609863281;Obstacle (ipad)
2444200000;-44.798553466796875;Obstacle (ipad)
2444400000;-44.37359619140625;Obstacle (ipad)
2444600000;-43.878395080566406;Obstacle (ipad)
2444800000;-43.825054168701172;Obstacle (ipad)
2445000000;-44.000751495361328;Obstacle (ipad)
2445200000;-44.289222717285156;Obstacle (ipad)
2445400000;-44.256198883056641;Obstacle (ipad)
2445600000;-44.275970458984375;Obstacle (ipad)
2445800000;-43.312278747558594;Obstacle (ipad)
2446000000;-43.827690124511719;Obstacle (ipad)
2446200000;-43.672523498535156;Obstacle (ipad)
2446400000;-43.936195373535156;Obstacle (ipad)
2446600000;-43.890159606933594;Obstacle (ipad)
2446800000;-43.129470825195313;Obstacle (ipad)
2447000000;-43.389663696289063;Obstacle (ipad)
2447200000;-42.900718688964844;Obstacle (ipad)
2447400000;-42.793792724609375;Obstacle (ipad)
2447600000;-43.354240417480469;Obstacle (ipad)
2447800000;-43.706340789794922;Obstacle (ipad)
2448000000;-42.762214660644531;Obstacle (ipad)
2448200000;-43.362838745117188;Obstacle (ipad)
2448400000;-43.618331909179688;Obstacle (ipad)
2448600000;-43.124404907226563;Obstacle (ipad)
2448800000;-42.677482604980469;Obstacle (ipad)
2449000000;-43.335899353027344;Obstacle (ipad)
2449200000;-43.54547119140625;Obstacle (ipad)
2449400000;-43.645454406738281;Obstacle (ipad)
2449600000;-42.97686767578125;Obstacle (ipad)
2449800000;-43.97021484375;Obstacle (ipad)
2450000000;-44.254539489746094;Obstacle (ipad)
2450200000;-43.953216552734375;Obstacle (ipad)
2450400000;-44.318622589111328;Obstacle (ipad)
2450600000;-43.522750854492188;Obstacle (ipad)
2450800000;-44.915733337402344;Obstacle (ipad)
2451000000;-44.079658508300781;Obstacle (ipad)
2451200000;-44.991603851318359;Obstacle (ipad)
2451400000;-45.510128021240234;Obstacle (ipad)
2451600000;-45.021137237548828;Obstacle (ipad)
2451800000;-45.681266784667969;Obstacle (ipad)
2452000000;-46.174186706542969;Obstacle (ipad)
2452200000;-48.018924713134766;Obstacle (ipad)
2452400000;-46.253627777099609;Obstacle (ipad)
2452600000;-46.81317138671875;Obstacle (ipad)
2452800000;-46.3447265625;Obstacle (ipad)
2453000000;-47.384590148925781;Obstacle (ipad)
2453200000;-46.33319091796875;Obstacle (ipad)
2453400000;-46.365726470947266;Obstacle (ipad)
2453600000;-46.03668212890625;Obstacle (ipad)
2453800000;-45.677139282226562;Obstacle (ipad)
2454000000;-45.995250701904297;Obstacle (ipad)
2454200000;-46.173484802246094;Obstacle (ipad)
2454400000;-44.740657806396484;Obstacle (ipad)
2454600000;-44.800437927246094;Obstacle (ipad)
2454800000;-44.508819580078125;Obstacle (ipad)
2455000000;-44.20526123046875;Obstacle (ipad)
2455200000;-43.421646118164063;Obstacle (ipad)
2455400000;-43.435867309570312;Obstacle (ipad)
2455600000;-43.065895080566406;Obstacle (ipad)
2455800000;-42.839485168457031;Obstacle (ipad)
2456000000;-42.184967041015625;Obstacle (ipad)
2456200000;-42.007301330566406;Obstacle (ipad)
2456400000;-42.183746337890625;Obstacle (ipad)
2456600000;-41.3216552734375;Obstacle (ipad)
2456800000;-41.369731903076172;Obstacle (ipad)
2457000000;-41.067420959472656;Obstacle (ipad)
2457200000;-41.161277770996094;Obstacle (ipad)
2457400000;-41.015174865722656;Obstacle (ipad)
2457600000;-40.83026123046875;Obstacle (ipad)
2457800000;-40.764823913574219;Obstacle (ipad)
2458000000;-41.013801574707031;Obstacle (ipad)
2458200000;-40.465690612792969;Obstacle (ipad)
2458400000;-40.627647399902344;Obstacle (ipad)
2458600000;-41.042591094970703;Obstacle (ipad)
2458800000;-40.469566345214844;Obstacle (ipad)
2459000000;-40.287666320800781;Obstacle (ipad)
2459200000;-40.630496978759766;Obstacle (ipad)
2459400000;-40.484245300292969;Obstacle (ipad)
2459600000;-41.069877624511719;Obstacle (ipad)
2459800000;-40.425319671630859;Obstacle (ipad)
2460000000;-40.599472045898438;Obstacle (ipad)
2460200000;-40.081733703613281;Obstacle (ipad)
2460400000;-39.933792114257813;Obstacle (ipad)
2460600000;-40.435859680175781;Obstacle (ipad)
2460800000;-40.463661193847656;Obstacle (ipad)
2461000000;-40.288200378417969;Obstacle (ipad)
2461200000;-41.486434936523438;Obstacle (ipad)
2461400000;-40.642776489257813;Obstacle (ipad)
2461600000;-40.44244384765625;Obstacle (ipad)
2461800000;-40.410324096679688;Obstacle (ipad)
2462000000;-40.511798858642578;Obstacle (ipad)
2462200000;-38.68328857421875;Obstacle (ipad)
2462400000;-40.786510467529297;Obstacle (ipad)
2462600000;-40.229503631591797;Obstacle (ipad)
2462800000;-39.735893249511719;Obstacle (ipad)
2463000000;-41.266666412353516;Obstacle (ipad)
2463200000;-39.714340209960937;Obstacle (ipad)
2463400000;-40.392086029052734;Obstacle (ipad)
2463600000;-40.634834289550781;Obstacle (ipad)
2463800000;-40.396873474121094;Obstacle (ipad)
2464000000;-40.730953216552734;Obstacle (ipad)
2464200000;-40.896652221679688;Obstacle (ipad)
2464400000;-40.650482177734375;Obstacle (ipad)
2464600000;-40.521068572998047;Obstacle (ipad)
2464800000;-40.628929138183594;Obstacle (ipad)
2465000000;-40.145439147949219;Obstacle (ipad)
2465200000;-40.393470764160156;Obstacle (ipad)
2465400000;-39.682182312011719;Obstacle (ipad)
2465600000;-40.067302703857422;Obstacle (ipad)
2465800000;-39.856761932373047;Obstacle (ipad)
2466000000;-40.056869506835938;Obstacle (ipad)
2466200000;-39.7552490234375;Obstacle (ipad)
2466400000;-39.626071929931641;Obstacle (ipad)
2466600000;-39.37481689453125;Obstacle (ipad)
2466800000;-39.810997009277344;Obstacle (ipad)
2467000000;-39.181159973144531;Obstacle (ipad)
2467200000;-40.086227416992187;Obstacle (ipad)
2467400000;-39.916133880615234;Obstacle (ipad)
2467600000;-39.493114471435547;Obstacle (ipad)
2467800000;-39.243003845214844;Obstacle (ipad)
2468000000;-39.322330474853516;Obstacle (ipad)
2468200000;-39.179683685302734;Obstacle (ipad)
2468400000;-39.138420104980469;Obstacle (ipad)
2468600000;-39.203903198242187;Obstacle (ipad)
2468800000;-39.353374481201172;Obstacle (ipad)
2469000000;-39.457977294921875;Obstacle (ipad)
2469200000;-39.127422332763672;Obstacle (ipad)
2469400000;-39.323806762695313;Obstacle (ipad)
2469600000;-38.623931884765625;Obstacle (ipad)
2469800000;-39.594078063964844;Obstacle (ipad)
2470000000;-39.920646667480469;Obstacle (ipad)
2470200000;-39.667587280273438;Obstacle (ipad)
2470400000;-39.609573364257813;Obstacle (ipad)
2470600000;-39.108318328857422;Obstacle (ipad)
2470800000;-39.744129180908203;Obstacle (ipad)
2471000000;-38.943752288818359;Obstacle (ipad)
2471200000;-39.436634063720703;Obstacle (ipad)
2471400000;-39.134143829345703;Obstacle (ipad)
2471600000;-39.237224578857422;Obstacle (ipad)
2471800000;-39.483543395996094;Obstacle (ipad)
2472000000;-39.272914886474609;Obstacle (ipad)
2472200000;-39.032730102539063;Obstacle (ipad)
2472400000;-38.766159057617187;Obstacle (ipad)
2472600000;-39.053432464599609;Obstacle (ipad)
2472800000;-39.232189178466797;Obstacle (ipad)
2473000000;-39.005386352539062;Obstacle (ipad)
2473200000;-38.517646789550781;Obstacle (ipad)
2473400000;-38.180503845214844;Obstacle (ipad)
2473600000;-38.389186859130859;Obstacle (ipad)
2473800000;-38.091556549072266;Obstacle (ipad)
2474000000;-38.097602844238281;Obstacle (ipad)
2474200000;-38.009307861328125;Obstacle (ipad)
2474400000;-38.037239074707031;Obstacle (ipad)
2474600000;-37.563083648681641;Obstacle (ipad)
2474800000;-37.868408203125;Obstacle (ipad)
2475000000;-37.738754272460937;Obstacle (ipad)
2475200000;-37.434238433837891;Obstacle (ipad)
2475400000;-37.828483581542969;Obstacle (ipad)
2475600000;-38.016654968261719;Obstacle (ipad)
2475800000;-37.637969970703125;Obstacle (ipad)
2476000000;-37.490005493164062;Obstacle (ipad)
2476200000;-37.808807373046875;Obstacle (ipad)
2476400000;-37.504116058349609;Obstacle (ipad)
2476600000;-37.481193542480469;Obstacle (ipad)
2476800000;-37.432331085205078;Obstacle (ipad)
2477000000;-37.568595886230469;Obstacle (ipad)
2477200000;-37.407173156738281;Obstacle (ipad)
2477400000;-37.400711059570313;Obstacle (ipad)
2477600000;-37.358505249023438;Obstacle (ipad)
2477800000;-37.027626037597656;Obstacle (ipad)
2478000000;-37.218692779541016;Obstacle (ipad)
2478200000;-37.38543701171875;Obstacle (ipad)
2478400000;-37.668312072753906;Obstacle (ipad)
2478600000;-37.502819061279297;Obstacle (ipad)
2478800000;-37.638748168945313;Obstacle (ipad)
2479000000;-37.961265563964844;Obstacle (ipad)
2479200000;-38.095191955566406;Obstacle (ipad)
2479400000;-38.207199096679687;Obstacle (ipad)
2479600000;-38.383003234863281;Obstacle (ipad)
2479800000;-38.755607604980469;Obstacle (ipad)
2480000000;-38.992721557617188;Obstacle (ipad)
2480200000;-39.252113342285156;Obstacle (ipad)
2480400000;-38.633182525634766;Obstacle (ipad)
2480600000;-39.351123809814453;Obstacle (ipad)
2480800000;-39.176971435546875;Obstacle (ipad)
2481000000;-39.683921813964844;Obstacle (ipad)
2481200000;-39.677127838134766;Obstacle (ipad)
2481400000;-39.724967956542969;Obstacle (ipad)
2481600000;-40.317634582519531;Obstacle (ipad)
2481800000;-40.042224884033203;Obstacle (ipad)
2482000000;-40.361091613769531;Obstacle (ipad)
2482200000;-40.360252380371094;Obstacle (ipad)
2482400000;-40.191024780273438;Obstacle (ipad)
2482600000;-40.392997741699219;Obstacle (ipad)
2482800000;-40.99566650390625;Obstacle (ipad)
2483000000;-40.214420318603516;Obstacle (ipad)
2483200000;-40.632362365722656;Obstacle (ipad)
2483400000;-40.736351013183594;Obstacle (ipad)
2483600000;-40.694129943847656;Obstacle (ipad)
2483800000;-41.148014068603516;Obstacle (ipad)
2484000000;-41.011207580566406;Obstacle (ipad)
2484200000;-41.137882232666016;Obstacle (ipad)
2484400000;-41.077896118164063;Obstacle (ipad)
2484600000;-40.709686279296875;Obstacle (ipad)
2484800000;-41.701492309570313;Obstacle (ipad)
2485000000;-41.146865844726563;Obstacle (ipad)
2485200000;-41.624595642089844;Obstacle (ipad)
2485400000;-41.481857299804688;Obstacle (ipad)
2485600000;-41.488639831542969;Obstacle (ipad)
2485800000;-41.600166320800781;Obstacle (ipad)
2486000000;-41.470382690429688;Obstacle (ipad)
2486200000;-42.015975952148438;Obstacle (ipad)
2486400000;-41.715065002441406;Obstacle (ipad)
2486600000;-41.492973327636719;Obstacle (ipad)
2486800000;-41.372413635253906;Obstacle (ipad)
2487000000;-41.413307189941406;Obstacle (ipad)
2487200000;-41.970375061035156;Obstacle (ipad)
2487400000;-41.477611541748047;Obstacle (ipad)
2487600000;-41.4576416015625;Obstacle (ipad)
2487800000;-41.393875122070313;Obstacle (ipad)
2488000000;-41.080638885498047;Obstacle (ipad)
2488200000;-41.45941162109375;Obstacle (ipad)
2488400000;-40.680793762207031;Obstacle (ipad)
2488600000;-40.810829162597656;Obstacle (ipad)
2488800000;-40.328723907470703;Obstacle (ipad)
2489000000;-40.882362365722656;Obstacle (ipad)
2489200000;-40.269947052001953;Obstacle (ipad)
2489400000;-40.162666320800781;Obstacle (ipad)
2489600000;-39.654823303222656;Obstacle (ipad)
2489800000;-39.892051696777344;Obstacle (ipad)
2490000000;-39.599594116210938;Obstacle (ipad)
2490200000;-39.82666015625;Obstacle (ipad)
2490400000;-39.377395629882813;Obstacle (ipad)
2490600000;-39.202339172363281;Obstacle (ipad)
2490800000;-39.142608642578125;Obstacle (ipad)
2491000000;-39.431549072265625;Obstacle (ipad)
2491200000;-39.185585021972656;Obstacle (ipad)
2491400000;-39.521217346191406;Obstacle (ipad)
2491600000;-39.241725921630859;Obstacle (ipad)
2491800000;-39.133087158203125;Obstacle (ipad)
2492000000;-39.076786041259766;Obstacle (ipad)
2492200000;-39.254508972167969;Obstacle (ipad)
2492400000;-39.374462127685547;Obstacle (ipad)
2492600000;-39.09210205078125;Obstacle (ipad)
2492800000;-39.616519927978516;Obstacle (ipad)
2493000000;-39.807418823242187;Obstacle (ipad)
2493200000;-38.939163208007813;Obstacle (ipad)
2493400000;-39.529804229736328;Obstacle (ipad)
2493600000;-39.7474365234375;Obstacle (ipad)
2493800000;-39.587608337402344;Obstacle (ipad)
2494000000;-39.813709259033203;Obstacle (ipad)
2494200000;-40.407646179199219;Obstacle (ipad)
2494400000;-40.189308166503906;Obstacle (ipad)
2494600000;-39.843112945556641;Obstacle (ipad)
2494800000;-39.738731384277344;Obstacle (ipad)
2495000000;-40.054283142089844;Obstacle (ipad)
2495200000;-40.016548156738281;Obstacle (ipad)
2495400000;-39.223365783691406;Obstacle (ipad)
2495600000;-39.569160461425781;Obstacle (ipad)
2495800000;-39.510025024414063;Obstacle (ipad)
2496000000;-39.479656219482422;Obstacle (ipad)
2496200000;-39.031124114990234;Obstacle (ipad)
2496400000;-38.99078369140625;Obstacle (ipad)
2496600000;-39.360336303710937;Obstacle (ipad)
2496800000;-38.973228454589844;Obstacle (ipad)
2497000000;-38.786903381347656;Obstacle (ipad)
2497200000;-38.509166717529297;Obstacle (ipad)
2497400000;-38.618370056152344;Obstacle (ipad)
2497600000;-38.39166259765625;Obstacle (ipad)
2497800000;-38.856632232666016;Obstacle (ipad)
2498000000;-38.357177734375;Obstacle (ipad)
2498200000;-38.386829376220703;Obstacle (ipad)
2498400000;-37.759780883789063;Obstacle (ipad)
2498600000;-37.794296264648438;Obstacle (ipad)
2498800000;-37.772434234619141;Obstacle (ipad)
2499000000;-37.537513732910156;Obstacle (ipad)
2499200000;-37.381248474121094;Obstacle (ipad)
2499400000;-37.496471405029297;Obstacle (ipad)
2499600000;-37.287002563476562;Obstacle (ipad)
2499800000;-37.278701782226562;Obstacle (ipad)
2500000000;-37.288642883300781;Obstacle (ipad)
2400000000;-39.946342468261719;Obstacle (wall)
2400200000;-40.001285552978516;Obstacle (wall)
2400400000;-39.526298522949219;Obstacle (wall)
2400600000;-39.081108093261719;Obstacle (wall)
2400800000;-39.148002624511719;Obstacle (wall)
2401000000;-38.800926208496094;Obstacle (wall)
2401200000;-39.110908508300781;Obstacle (wall)
2401400000;-38.520580291748047;Obstacle (wall)
2401600000;-38.750003814697266;Obstacle (wall)
2401800000;-37.977310180664063;Obstacle (wall)
2402000000;-38.080825805664063;Obstacle (wall)
2402200000;-37.825935363769531;Obstacle (wall)
2402400000;-37.77850341796875;Obstacle (wall)
2402600000;-37.745368957519531;Obstacle (wall)
2402800000;-37.586273193359375;Obstacle (wall)
2403000000;-37.338623046875;Obstacle (wall)
2403200000;-36.952415466308594;Obstacle (wall)
2403400000;-36.991054534912109;Obstacle (wall)
2403600000;-36.551734924316406;Obstacle (wall)
2403800000;-36.330238342285156;Obstacle (wall)
2404000000;-36.018272399902344;Obstacle (wall)
2404200000;-36.061325073242188;Obstacle (wall)
2404400000;-36.250823974609375;Obstacle (wall)
2404600000;-36.112693786621094;Obstacle (wall)
2404800000;-35.899929046630859;Obstacle (wall)
2405000000;-35.769577026367188;Obstacle (wall)
2405200000;-35.159755706787109;Obstacle (wall)
2405400000;-35.603225708007813;Obstacle (wall)
2405600000;-35.300796508789063;Obstacle (wall)
2405800000;-35.311672210693359;Obstacle (wall)
2406000000;-34.757957458496094;Obstacle (wall)
2406200000;-34.986976623535156;Obstacle (wall)
2406400000;-35.037673950195312;Obstacle (wall)
2406600000;-34.985874176025391;Obstacle (wall)
2406800000;-34.863418579101563;Obstacle (wall)
2407000000;-35.244045257568359;Obstacle (wall)
2407200000;-34.739479064941406;Obstacle (wall)
2407400000;-34.83294677734375;Obstacle (wall)
2407600000;-34.778877258300781;Obstacle (wall)
2407800000;-34.648380279541016;Obstacle (wall)
2408000000;-34.672252655029297;Obstacle (wall)
2408200000;-34.584762573242187;Obstacle (wall)
2408400000;-34.793739318847656;Obstacle (wall)
2408600000;-34.923984527587891;Obstacle (wall)
2408800000;-34.884834289550781;Obstacle (wall)
2409000000;-34.862052917480469;Obstacle (wall)
2409200000;-35.122978210449219;Obstacle (wall)
2409400000;-34.865211486816406;Obstacle (wall)
2409600000;-35.025306701660156;Obstacle (wall)
2409800000;-35.004158020019531;Obstacle (wall)
2410000000;-35.02685546875;Obstacle (wall)
2410200000;-35.397315979003906;Obstacle (wall)
2410400000;-35.305309295654297;Obstacle (wall)
2410600000;-34.965072631835938;Obstacle (wall)
2410800000;-35.062816619873047;Obstacle (wall)
2411000000;-34.868457794189453;Obstacle (wall)
2411200000;-34.871574401855469;Obstacle (wall)
2411400000;-34.932327270507813;Obstacle (wall)
2411600000;-35.101398468017578;Obstacle (wall)
2411800000;-35.229724884033203;Obstacle (wall)
2412000000;-34.896492004394531;Obstacle (wall)
2412200000;-35.246891021728516;Obstacle (wall)
2412400000;-35.382949829101563;Obstacle (wall)
2412600000;-35.230155944824219;Obstacle (wall)
2412800000;-34.926338195800781;Obstacle (wall)
2413000000;-35.713752746582031;Obstacle (wall)
2413200000;-35.220855712890625;Obstacle (wall)
2413400000;-35.484825134277344;Obstacle (wall)
2413600000;-35.460948944091797;Obstacle (wall)
2413800000;-35.52203369140625;Obstacle (wall)
2414000000;-36.125926971435547;Obstacle (wall)
2414200000;-35.745063781738281;Obstacle (wall)
2414400000;-35.714900970458984;Obstacle (wall)
2414600000;-36.103530883789063;Obstacle (wall)
2414800000;-35.743988037109375;Obstacle (wall)
2415000000;-36.179737091064453;Obstacle (wall)
2415200000;-36.2322998046875;Obstacle (wall)
2415400000;-36.707862854003906;Obstacle (wall)
2415600000;-36.573490142822266;Obstacle (wall)
2415800000;-36.848453521728516;Obstacle (wall)
2416000000;-36.80712890625;Obstacle (wall)
2416200000;-37.048549652099609;Obstacle (wall)
2416400000;-37.197708129882813;Obstacle (wall)
2416600000;-37.371116638183594;Obstacle (wall)
2416800000;-37.757545471191406;Obstacle (wall)
2417000000;-37.683155059814453;Obstacle (wall)
2417200000;-38.062004089355469;Obstacle (wall)
2417400000;-37.942039489746094;Obstacle (wall)
2417600000;-38.8082275390625;Obstacle (wall)
2417800000;-38.550460815429688;Obstacle (wall)
2418000000;-38.571922302246094;Obstacle (wall)
2418200000;-39.070274353027344;Obstacle (wall)
2418400000;-39.334342956542969;Obstacle (wall)
2418600000;-39.074310302734375;Obstacle (wall)
2418800000;-39.194305419921875;Obstacle (wall)
2419000000;-39.513771057128906;Obstacle (wall)
2419200000;-39.541725158691406;Obstacle (wall)
2419400000;-39.28875732421875;Obstacle (wall)
2419600000;-39.447437286376953;Obstacle (wall)
2419800000;-39.61553955078125;Obstacle (wall)
2420000000;-40.007217407226562;Obstacle (wall)
2420200000;-40.018096923828125;Obstacle (wall)
2420400000;-40.142292022705078;Obstacle (wall)
2420600000;-40.064041137695313;Obstacle (wall)
2420800000;-39.878189086914063;Obstacle (wall)
2421000000;-40.457015991210937;Obstacle (wall)
2421200000;-39.781341552734375;Obstacle (wall)
2421400000;-39.926460266113281;Obstacle (wall)
2421600000;-40.041236877441406;Obstacle (wall)
2421800000;-39.678436279296875;Obstacle (wall)
2422000000;-39.531265258789063;Obstacle (wall)
2422200000;-39.148796081542969;Obstacle (wall)
2422400000;-39.282394409179688;Obstacle (wall)
2422600000;-39.545661926269531;Obstacle (wall)
2422800000;-38.983856201171875;Obstacle (wall)
2423000000;-38.876674652099609;Obstacle (wall)
2423200000;-39.416526794433594;Obstacle (wall)
2423400000;-38.989547729492187;Obstacle (wall)
2423600000;-38.641349792480469;Obstacle (wall)
2423800000;-38.783981323242187;Obstacle (wall)
2424000000;-39.072658538818359;Obstacle (wall)
2424200000;-38.953483581542969;Obstacle (wall)
2424400000;-38.826946258544922;Obstacle (wall)
2424600000;-38.615570068359375;Obstacle (wall)
2424800000;-38.970695495605469;Obstacle (wall)
2425000000;-39.103965759277344;Obstacle (wall)
2425200000;-38.937221527099609;Obstacle (wall)
2425400000;-38.837913513183594;Obstacle (wall)
2425600000;-39.634956359863281;Obstacle (wall)
2425800000;-39.365142822265625;Obstacle (wall)
2426000000;-39.195396423339844;Obstacle (wall)
2426200000;-39.402492523193359;Obstacle (wall)
2426400000;-40.415992736816406;Obstacle (wall)
2426600000;-39.674476623535156;Obstacle (wall)
2426800000;-40.153602600097656;Obstacle (wall)
2427000000;-40.320053100585938;Obstacle (wall)
2427200000;-40.502098083496094;Obstacle (wall)
2427400000;-39.76800537109375;Obstacle (wall)
2427600000;-40.035503387451172;Obstacle (wall)
2427800000;-40.273193359375;Obstacle (wall)
2428000000;-40.5489501953125;Obstacle (wall)
2428200000;-40.721046447753906;Obstacle (wall)
2428400000;-41.299823760986328;Obstacle (wall)
2428600000;-41.192230224609375;Obstacle (wall)
2428800000;-41.4493408203125;Obstacle (wall)
2429000000;-41.672607421875;Obstacle (wall)
2429200000;-42.081192016601563;Obstacle (wall)
2429400000;-42.352188110351563;Obstacle (wall)
2429600000;-42.12896728515625;Obstacle (wall)
2429800000;-42.507114410400391;Obstacle (wall)
2430000000;-41.8961181640625;Obstacle (wall)
2430200000;-42.788932800292969;Obstacle (wall)
2430400000;-43.457260131835938;Obstacle (wall)
2430600000;-43.041961669921875;Obstacle (wall)
2430800000;-43.387012481689453;Obstacle (wall)
2431000000;-43.069976806640625;Obstacle (wall)
2431200000;-43.544193267822266;Obstacle (wall)
2431400000;-43.171672821044922;Obstacle (wall)
2431600000;-43.185874938964844;Obstacle (wall)
2431800000;-43.955478668212891;Obstacle (wall)
2432000000;-43.70355224609375;Obstacle (wall)
2432200000;-43.303813934326172;Obstacle (wall)
